word,syllables,tonic,class,canonic
fã,['fã'],0,oxítona,True
fá,['fá'],0,oxítona,True
fabiana,"['fa', 'bi', 'a', 'na']",2,paroxítona,False
fabiano,"['fa', 'bi', 'a', 'no']",2,paroxítona,False
fábrica,"['fá', 'bri', 'ca']",0,proparoxítona,False
fabricação,"['fa', 'bri', 'ca', 'ção']",3,oxítona,False
fabricado,"['fa', 'bri', 'ca', 'do']",2,paroxítona,False
fabricador,"['fa', 'bri', 'ca', 'dor']",3,oxítona,False
fabricando,"['fa', 'bri', 'can', 'do']",2,paroxítona,False
fabricante,"['fa', 'bri', 'can', 'te']",2,paroxítona,False
fabricar,"['fa', 'bri', 'car']",2,oxítona,False
fabrico,"['fa', 'bri', 'co']",1,paroxítona,False
fabril,"['fa', 'bril']",1,oxítona,False
fabrilmente,"['fa', 'bril', 'men', 'te']",2,paroxítona,False
fabriqueiro,"['fa', 'bri', 'quei', 'ro']",2,paroxítona,False
fabro,"['fa', 'bro']",0,paroxítona,False
fábula,"['fá', 'bu', 'la']",0,proparoxítona,True
fabulação,"['fa', 'bu', 'la', 'ção']",3,oxítona,False
fabulador,"['fa', 'bu', 'la', 'dor']",3,oxítona,False
fabular,"['fa', 'bu', 'lar']",2,oxítona,False
fabulário,"['fa', 'bu', 'lá', 'ri', 'o']",2,proparoxítona,False
fabulista,"['fa', 'bu', 'lis', 'ta']",2,paroxítona,False
fabulosamente,"['fa', 'bu', 'lo', 'sa', 'men', 'te']",4,paroxítona,False
fabuloso,"['fa', 'bu', 'lo', 'so']",2,paroxítona,True
fac-similado,"['fac', '-si', 'mi', 'la', 'do']",3,paroxítona,False
fac-similar,"['fac', '-si', 'mi', 'lar']",3,oxítona,False
fac-símile,"['fac', 'sí', 'mi', 'le']",1,proparoxítona,False
faca,"['fa', 'ca']",0,paroxítona,True
facada,"['fa', 'ca', 'da']",1,paroxítona,True
facaia,"['fa', 'cai', 'a']",1,paroxítona,False
facalhão,"['fa', 'ca', 'lhão']",2,oxítona,False
façanha,"['fa', 'ça', 'nha']",1,paroxítona,False
façanhuda,"['fa', 'ça', 'nhu', 'da']",2,paroxítona,False
façanhudo,"['fa', 'ça', 'nhu', 'do']",2,paroxítona,False
facão,"['fa', 'cão']",1,oxítona,False
fação,"['fa', 'ção']",1,oxítona,False
facção,"['fac', 'ção']",1,oxítona,False
facciosa,"['fac', 'ci', 'o', 'sa']",2,paroxítona,False
facciosamente,"['fac', 'ci', 'o', 'sa', 'men', 'te']",4,paroxítona,False
facciosismo,"['fac', 'ci', 'o', 'sis', 'mo']",3,paroxítona,False
faccioso,"['fac', 'ci', 'o', 'so']",2,paroxítona,False
face,"['fa', 'ce']",0,paroxítona,True
facécia,"['fa', 'cé', 'ci', 'a']",1,proparoxítona,False
faceira,"['fa', 'cei', 'ra']",1,paroxítona,False
faceiramente,"['fa', 'cei', 'ra', 'men', 'te']",3,paroxítona,False
faceirar,"['fa', 'cei', 'rar']",2,oxítona,False
faceiro,"['fa', 'cei', 'ro']",1,paroxítona,False
faceta,"['fa', 'ce', 'ta']",1,paroxítona,True
facetado,"['fa', 'ce', 'ta', 'do']",2,paroxítona,True
facetamente,"['fa', 'ce', 'ta', 'men', 'te']",3,paroxítona,False
facetamento,"['fa', 'ce', 'ta', 'men', 'to']",3,paroxítona,False
facetar,"['fa', 'ce', 'tar']",2,oxítona,False
faceto,"['fa', 'ce', 'to']",1,paroxítona,True
facha,"['fa', 'cha']",0,paroxítona,False
fachada,"['fa', 'cha', 'da']",1,paroxítona,False
facho,"['fa', 'cho']",0,paroxítona,False
facial,"['fa', 'ci', 'al']",2,oxítona,False
fácies,"['fá', 'ci', 'es']",0,proparoxítona,False
fácil,"['fá', 'cil']",0,paroxítona,False
facilidade,"['fa', 'ci', 'li', 'da', 'de']",3,paroxítona,True
facílimo,"['fa', 'cí', 'li', 'mo']",1,proparoxítona,True
facilitação,"['fa', 'ci', 'li', 'ta', 'ção']",4,oxítona,False
facilitador,"['fa', 'ci', 'li', 'ta', 'dor']",4,oxítona,False
facilitadora,"['fa', 'ci', 'li', 'ta', 'do', 'ra']",4,paroxítona,True
facilitar,"['fa', 'ci', 'li', 'tar']",3,oxítona,False
facilitismo,"['fa', 'ci', 'li', 'tis', 'mo']",3,paroxítona,False
facilmente,"['fa', 'cil', 'men', 'te']",2,paroxítona,False
facínora,"['fa', 'cí', 'no', 'ra']",1,proparoxítona,True
fáctico,"['fác', 'ti', 'co']",0,proparoxítona,False
factível,"['fac', 'tí', 'vel']",1,paroxítona,False
facto,"['fac', 'to']",0,paroxítona,False
factor,"['fac', 'tor']",1,oxítona,False
factor-chave,"['fac', 'tor', 'cha', 've']",2,paroxítona,False
factorial,"['fac', 'to', 'ri', 'al']",3,oxítona,False
factoring,"['fac', 'to', 'ring']",0,proparoxítona,False
factual,"['fac', 'tu', 'al']",2,oxítona,False
faculdade,"['fa', 'cul', 'da', 'de']",2,paroxítona,False
facultado,"['fa', 'cul', 'ta', 'do']",2,paroxítona,False
facultar,"['fa', 'cul', 'tar']",2,oxítona,False
facultativa,"['fa', 'cul', 'ta', 'ti', 'va']",3,paroxítona,False
facultativamente,"['fa', 'cul', 'ta', 'ti', 'va', 'men', 'te']",5,paroxítona,False
facultativo,"['fa', 'cul', 'ta', 'ti', 'vo']",3,paroxítona,False
facúndia,"['fa', 'cún', 'di', 'a']",1,proparoxítona,False
facundo,"['fa', 'cun', 'do']",1,paroxítona,False
fada,"['fa', 'da']",0,paroxítona,True
fadado,"['fa', 'da', 'do']",1,paroxítona,True
fadar,"['fa', 'dar']",1,oxítona,False
fadário,"['fa', 'dá', 'ri', 'o']",1,proparoxítona,False
fadiga,"['fa', 'di', 'ga']",1,paroxítona,True
fadigar,"['fa', 'di', 'gar']",2,oxítona,False
fadinho,"['fa', 'di', 'nho']",1,paroxítona,False
fadista,"['fa', 'dis', 'ta']",1,paroxítona,False
fadistão,"['fa', 'dis', 'tão']",2,oxítona,False
fadistar,"['fa', 'dis', 'tar']",2,oxítona,False
fadistice,"['fa', 'dis', 'ti', 'ce']",2,paroxítona,False
fado,"['fa', 'do']",0,paroxítona,True
faduncho,"['fa', 'dun', 'cho']",1,paroxítona,False
faetonte,"['fa', 'e', 'ton', 'te']",2,paroxítona,False
fafense,"['fa', 'fen', 'se']",1,paroxítona,False
